,Date,TW_sam,TW_mkt,TW_lsc,TW_honey,W_sam,W_mkt,W_lsc,W_honey,D_sam,D_mkt,D_lsc,D_honey,Comb_sam,Comb_mkt,Comb_lsc,Comb_honey,delta_honey
639,2021-05-07,1.007824643952526,1.010012369914178,1.0006025385566633,1.0130563200321805,1.0105905561101711,1.0085848266291764,1.0021063887785866,1.0115358024436067,1.0015020515423991,1.0060013360636275,1.002774146603684,1.0057919509762179,1.0048730465028524,1.0079018562965827,1.0017960324217954,1.009444677763645,0.502827810548642
640,2021-05-10,1.0015714993480467,0.992379318618433,0.9997763169003188,0.9954235118227729,1.0054801903320034,1.0014379793320463,1.0045393758710373,1.0000174406015678,1.0094020720245993,1.005447050487779,1.0045433085727962,1.0036733323966092,1.005227072385552,0.9992552581115782,1.0023962074114274,0.999525093180048,0.502827810548642
641,2021-05-11,1.0023927864166415,1.0008775371376646,1.0074640203998295,1.0010809534389151,1.0023993857176268,0.9995216807963958,1.0054804870800087,0.9995120077999806,1.0001574132345101,0.9991875759517853,1.0026895303919383,1.0001282912108274,1.001349239504954,0.9999883184900794,1.0048400088792566,1.0006073162731692,0.502827810548642
642,2021-05-12,1.004109011263131,0.9975179826013006,1.009491346147566,0.9986444457166866,1.0044298886195888,1.0007850060649066,1.0103559210812831,1.0005985784519495,1.0050677365949547,0.9992235248064247,1.004227337255983,0.9986170134776264,1.004556576290384,0.9984153996223025,1.0065982999891108,0.9986308071703316,0.502827810548642
643,2021-05-13,0.9806176312827369,0.974945247133062,0.9716264616644809,0.9799247083669627,0.9889332464270507,0.9842838778526897,0.9776998752079916,0.9841955431224974,0.9905415678307384,0.9928955635032845,0.9847118235256596,0.9895386840393484,0.9852504565394922,0.9843902901197484,0.9788180444760167,0.9847045097013346,0.502827810548642
644,2021-05-14,1.000364069223037,0.9930949925595179,0.9869303033761169,0.9963732721086911,0.9952145700792625,0.9961758694858276,0.9889751089383879,0.9957254978510379,0.9971490676784339,1.0020356550791722,0.9960638323216103,0.9990990953047452,0.998863199050772,0.9977993632283088,0.9919499987020788,0.9977284755951308,0.502827810548642
645,2021-05-18,1.0039612588888476,1.002828372285382,1.0116412856519539,1.0026109025295384,1.0083542690666094,1.003874852243413,1.0100842980611993,1.0039259463908847,1.0029710139638384,1.0087031000088187,1.0065437531169474,1.003930481308201,1.0034840320612526,1.0060604786499903,1.0088099715319074,1.003286491740057,0.48802661770355815
646,2021-05-19,1.0038861761487885,0.9967438210593448,0.9950267892979706,0.9992360595877874,1.0011987113788359,0.9958462440422562,0.9961941070129381,0.9975874487983114,0.999701237057412,0.9970525506885477,0.9946313056559068,1.000280747123697,1.001869336520716,0.9969136752290132,0.9948071264684875,0.9997709117989899,0.48802661770355815
647,2021-05-20,0.992953301968628,0.9967914445787817,0.9934926587031399,0.9963495924722137,0.9947660969560976,0.995016641252117,0.9929885070257164,0.9956230752834495,0.9944300780627324,0.9980620866940334,0.9958878369485696,0.9994552446077594,0.9936650018245512,0.9974905153546855,0.9948230086204268,0.9979396037002852,0.48802661770355815
648,2021-05-21,0.9986200515264801,0.9966355422453133,0.9950351321756377,0.9977047959323115,1.0011050143999365,1.0030847167343018,0.9995317370493638,1.002093350035032,1.005044498094766,0.9984975238732239,0.9977963565195129,1.0014260850221417,1.0017161726753046,0.9976599510270762,0.9965687944759258,0.9996099968941347,0.48802661770355815
649,2021-05-25,1.0028686176418529,0.9980193962220215,0.9998910593835405,0.9999654048756594,1.0067172351536182,1.009778878382199,1.0066469819568087,1.0073306971853413,1.0077181322969653,1.013701347495257,1.0072608942016725,1.0093878328959498,1.0052057348901071,1.0066471551422342,1.0039844746270317,1.0047894372186523,0.48802661770355815
650,2021-05-26,0.997739393107756,0.9980705226069334,0.9963790258618668,0.9988509905300647,0.9986658048308757,0.9976608643523555,0.9954293538492878,0.9985184508321419,0.9944352715574114,0.9994950365938,0.997762559470026,0.9991110945000399,0.9961470441790856,0.9988542492646059,0.9971474796605309,0.9989841568393215,0.48802661770355815
651,2021-05-27,0.9967025193347376,1.0097147110911708,1.0052195354428628,1.006342651565149,0.9974376130996245,0.9989794320018881,0.9985147858287589,0.9997190095230262,0.9981255355129373,0.9965640700644208,0.9999192003863252,0.9982141697122469,0.9973883107780337,1.0024796063233925,1.0022755790515119,1.0021810852179835,0.48802661770355815
652,2021-05-28,1.0047758197675485,1.0034560661247944,1.0057686311778855,1.0027586499123633,1.0054014703616896,1.0012990158805182,1.0054290559357495,1.002901093931899,1.0003571139029481,1.0042885720693258,1.0037552516248953,1.0035815234438348,1.0026463213691401,1.003914086970792,1.004650343080998,1.003179939257473,0.48802661770355815
653,2021-06-01,1.0082945261859766,1.007575617871446,1.0129116688289868,1.0042231642310928,1.0027060302830821,0.9999866029683544,1.0065190530849781,1.0009731165550675,1.0037817906883042,1.0015802050125597,1.0071109368480133,1.0028535757203492,1.006127516752983,1.0043491915175664,1.0097514531120428,1.0035409938309166,0.5019157981941301
654,2021-06-02,1.004884388857451,1.0013829125286269,0.9985497303385605,1.003568035582126,1.0030300047833836,1.0050169394766184,1.0008966410316407,1.0033324091150218,1.0018436382883606,1.004572711603342,1.0017418605233563,1.002665667156844,1.0034242245801521,1.0030995001999812,1.0002887901699078,1.0031185801252844,0.5019157981941301
655,2021-06-03,0.9936438263365537,0.9909448350249662,0.990060105060711,0.9909740699291452,0.9939549394427306,0.9939628833457692,0.9941945001136452,0.9934982500810575,0.9938662684025269,0.9913777079871902,0.9921878468793509,0.9925832286159049,0.9937506427133406,0.991177785243087,0.9912192903426582,0.9917755664492187,0.5019157981941301
656,2021-06-04,1.0021898968378766,1.0081875491585677,1.0057595403609338,1.0068907308093449,0.9999734341659894,0.9996741726884529,0.9998398930226787,1.0015977635343698,1.0010700470788327,1.0033730784661943,1.0036399213043958,1.0043014100616903,1.0016521465104675,1.00559664583173,1.0046047803274802,1.00560103105153,0.5019157981941301
657,2021-06-07,0.9986681682821287,0.997985560391684,0.9970581297532348,0.9979330942619,0.9968390976043466,1.0000114626253114,0.9976935882889774,0.9985769027211646,0.9994166368033381,1.0018187231492814,0.9996198140944562,1.0007320329419844,0.9990275818454977,1.000048373684265,0.9984537251959357,0.9993272014002735,0.5019157981941301
658,2021-06-08,0.9987241601319153,0.9987887712151386,1.0011294015057652,0.9984704902226615,1.001926379082264,0.998499378447014,1.0015439547438483,1.0009762906985162,0.9983819326273599,0.9982206455824278,0.999270969016541,0.99925608744482,0.9985598229508454,0.9984830348869096,1.0001169348755898,0.9988617837880012,0.5019157981941301
659,2021-06-09,0.9953172057014247,0.9959510445363737,0.9986831183888334,0.9956866281988639,0.9979414895641812,0.9973712843917869,0.9987326696927841,0.9978724441240511,0.9973358163574669,0.9967303009639882,0.9963929101784758,0.9970073624304352,0.9962865397861373,0.9963704007231223,0.9974354220627171,0.9963444650543938,0.5019157981941301
660,2021-06-10,0.9956911526485035,0.9945450059057298,0.9936661740933351,0.9950873430168158,0.9934611564120461,0.9974756891212992,0.9929699377791625,0.9955111609607346,0.9979943010769926,0.9992821396511515,0.9981749114611733,0.9986897191726457,0.9967971213835853,0.9970942904200443,0.9961225162825882,0.9968816296689968,0.5019157981941301
661,2021-06-11,0.9920359278267822,0.9925332153913682,0.9959587474153356,0.9928576500955684,0.9995411132277051,1.0035973766803472,1.0005092994794866,0.9999746602863484,1.0049048511354879,1.0044670000418259,1.0053377900051639,1.0018449855709461,0.9982155672532055,0.9989553714970463,1.001068412523029,0.9973340999121832,0.5019157981941301
662,2021-06-14,0.9898180055139888,0.9842494991202319,0.98989495634579,0.9862622991710887,0.996464436245752,0.9981623283532032,0.9965233775894801,0.9944269964811835,0.9941966733101079,0.9989830169025712,0.9957413044550817,0.9940315627986033,0.9920297154890109,0.9924084988550657,0.9931305796077587,0.9902443584072835,0.4874598897516394
663,2021-06-16,1.001721135999541,0.9943386166280506,0.998875805876762,0.9959825621506243,1.006434665114403,1.000774282949749,1.0016462345892272,0.9998613877009064,0.9995251023991273,0.9981398629943624,1.0009500092504053,0.9978522172841556,1.0006118969237145,0.9964436378831888,1.0000237602168651,0.9969408353988908,0.4874598897516394
664,2021-06-17,0.9799713636669063,0.9722096700017171,0.9677758425504661,0.9747553726388934,0.9695013830197143,0.9762856380359608,0.9702628294897351,0.9751173049398797,0.9640129208458108,0.964742434722677,0.9659589779829081,0.9664158475960661,0.9719105906608976,0.9680745291913766,0.9667703106955815,0.9704810315540239,0.4874598897516394
665,2021-06-18,1.0126605661379628,1.0192087016472668,1.0141141872192387,1.0169046323298152,1.0008426129973667,0.9993363370650068,1.0038617926226996,1.0037312084297996,0.9950886980168474,0.9942977429794628,0.9991874933887513,0.9970967859268566,1.0037848354790417,1.0054137269394143,1.0058531057921085,1.0067523165506602,0.4874598897516394
666,2021-06-21,1.0038560301762893,1.0019102412869891,1.000237060753819,1.0038063802261439,1.004265813754854,1.0036649120239352,1.0004711700061615,1.002948641714016,1.0077298501276515,1.0062159671629636,1.0046244445336774,1.005637582496859,1.005812736331404,1.0042946288310453,1.0026652297153509,1.0047449448398633,0.4874598897516394
667,2021-06-22,1.0100893074437287,1.0081376333457392,1.0004451218848511,1.0095692221557235,1.0008762256073025,1.0106144156344647,1.003022862206891,1.0071001987726818,1.007360109159701,1.0095608624991759,1.008259384432041,1.0088999086177473,1.0087107614225057,1.008925776846636,1.004769874568092,1.0092261721211784,0.4874598897516394
668,2021-06-23,1.0038309797142315,1.0073616556767002,1.0062378295252619,1.005607087632429,0.9991834601324597,0.9990947073920126,1.0002142693884852,0.998636398529187,0.9959990851850469,1.0016035160832357,1.0000431674598345,0.9983268666742602,0.9998750095287627,1.004172963056902,1.002809434174141,1.0018756823798969,0.4874598897516394
669,2021-06-24,1.0022669676975362,0.9980474178023103,0.9995466648447169,0.9992441043558732,1.0007381089052176,0.9995152687204306,0.9991273017714049,0.9988386156409689,0.989198140520871,0.9989187812716946,0.9965027019814169,0.9939193543187693,0.9956657691653962,0.9985299539094834,0.9978620034347316,0.996514956384811,0.4874598897516394
670,2021-06-25,1.0009710040814694,0.9974734695467841,0.999615764619495,0.9981169690081407,1.0028876864576817,1.005568910256124,1.0036741964332652,1.0019490400388806,1.0023736067124047,1.0072983673630225,1.0043031086085008,1.0037858887114919,1.0016794730437828,1.0029142162755489,1.0022099446040174,1.0010225177378855,0.4874598897516394
671,2021-06-28,1.004011807719854,1.0071403496853566,1.0084457852973892,1.0050963460742848,1.001934213515705,0.9949472347117767,1.0008385950000938,0.9980713854123672,0.993597058215716,0.9929116316187063,1.0002416078342236,0.9971534779521724,0.9996721770970185,0.9998020335204049,1.0042507192747727,1.0013998229606258,0.5346110426574974
672,2021-06-29,1.003552826362149,1.0042136765112455,1.001852375950387,1.004499656277211,0.9999680055578564,1.0005397021909694,1.0014210013806086,1.001261379027938,1.001497661799113,0.9996872626086712,1.0022053899646541,1.0018196300399105,1.0026964778662804,1.0018792247247295,1.0020328836372832,1.0032524016609834,0.5346110426574974
673,2021-06-30,1.001535899430745,1.0064833077999658,1.0078723846690338,1.0052233945558782,1.0060840086738865,0.9950443799634262,1.0008433748544208,1.000715422704137,0.9909259536482838,0.9904163640387228,0.9992976729558103,0.9961214419319907,0.9971149341827668,0.9981969454887433,1.0034878522861865,1.0009874463144666,0.5346110426574974
674,2021-07-02,1.0004801728431623,0.9913020639726559,0.9974627702025335,0.9951031650375786,1.0058138105684564,1.001662679607705,1.0019665354674083,1.0015123836607986,0.997105409167945,1.0087500166028351,0.9988855515194986,1.0022180154840226,0.9990739721674774,1.0003006675173742,0.9981902851285832,0.998414337868497,0.5346110426574974
675,2021-07-06,0.9878179517973327,0.9803689936701767,0.9859532319026963,0.982333047747826,1.0056347954814355,1.0045110563744364,1.0018212136113815,1.0014192650063902,1.0152438261227887,1.0059202215665994,0.9989682928345398,1.0032137212546264,0.9992457988169373,0.9935467787544255,0.9926082610195811,0.9920506826197651,0.5346110426574974
676,2021-07-07,0.9999557676425044,1.0039476859480092,1.0007905635062482,1.003746336672402,0.9961086666848874,0.9971127405726719,0.9968115374944373,0.9975267523642893,0.9992306061350791,0.9950603321232481,0.9949849152917825,0.9950707954387216,0.9996536064543862,0.9993641238920041,0.9978219444492964,0.9997088355832775,0.5346110426574974
677,2021-07-08,1.005078806286539,0.998360231972035,1.0049726620908948,0.9982381012582975,0.9991397216722047,0.9939408291422668,1.0023286211808187,0.9955432525612263,0.9957425005750157,0.9995849544764901,0.9988043280450726,0.9967651948246141,1.001188542948589,0.9989918701076649,1.001818589828568,0.9975526268688625,0.5346110426574974
678,2021-07-09,1.0019159033444984,1.0066781389886263,1.0002986191371082,1.0069572684597006,0.997429353953084,1.005138303790092,0.998818278835469,1.002203570893742,0.9985607427250913,1.010285533518645,1.0038744955893353,1.0050281830187888,1.0005178708942002,1.0085386159106506,1.0021270824868056,1.00605949339773,0.5346110426574974
679,2021-07-12,1.005749694661038,1.0091494805827719,1.0073500866268084,1.0072091290307486,0.9941561148110143,0.9970442002557378,0.9985310542435352,0.9955189743303651,0.9972178914352001,0.9976889651141867,1.0010464761669942,0.9972729704233919,1.002507437946843,1.0033271292066996,1.0042224360105936,1.0026452220541906,0.5406769198330841
680,2021-07-13,1.01176028269528,1.0106475896481604,1.0083196917911064,1.0103982906707187,1.0060148133035802,1.0051189782660266,1.0063572240549121,1.0071621124730676,1.0056966036175186,1.0040696919920888,1.0048303618757974,1.0057547342243427,1.0094559627663982,1.0073057825911853,1.006588397490901,1.0082653980208403,0.5406769198330841
681,2021-07-14,1.0021807037875268,1.0086719766406975,1.001895760262391,1.0066684964021337,0.9993117284620895,0.9997503542319207,0.9964483613389914,1.001178070178883,1.0051100698736977,0.9960063669943958,1.0021086530836063,1.002738789624022,1.003293921780232,1.0022373943607745,1.0020013908954555,1.0048634913806587,0.5406769198330841
682,2021-07-15,1.001131757974811,1.007867153830974,1.0047008191976665,1.0062322174616718,1.0000296598683562,1.002037383813679,1.0007717882197074,1.0017884111359427,1.0001662074479285,0.9986278947229879,1.0005677501854522,1.001032900728948,1.0007648293671283,1.0031732800581294,1.002650122073325,1.0038440512852338,0.5406769198330841
683,2021-07-19,1.0042695159159352,1.000648832298977,1.0080449567656813,1.0000222481232202,1.00914602050843,0.9931800993565884,1.0101269123641035,1.001568826787637,1.0154475674856147,0.9822716906129404,0.9992096378270765,1.001351408104719,1.008517400190113,0.9913125876529775,1.0036611530869883,1.0006327619799569,0.5406769198330841
684,2021-07-20,1.006220835820155,1.01054288242765,1.0062272596178843,1.0088686556870967,1.001683297661303,1.002653623870653,0.9997864206355083,1.002460459316848,1.0075323736784412,1.0052524306416006,1.0079008665260423,1.0068403045039072,1.0067192465680812,1.0078551438768855,1.007057650028423,1.0079369871739738,0.5406769198330841
685,2021-07-21,1.0034564322002906,1.003627070512939,1.0051316899282372,1.0017233433082682,1.0020746830338059,1.0090834249686447,1.0060317270148582,1.0042986113226045,1.0053402112741996,1.0141279755100294,1.0126992771898449,1.0083126695573144,1.0041723061121435,1.0089619054797787,1.008886485550986,1.004749972937205,0.5406769198330841
686,2021-07-22,1.009256549271931,1.0068201382834059,1.010724678593516,1.0060381948424637,1.0089843548145865,1.010878692759315,1.0119839486368345,1.0063751253134217,0.9991846961010187,1.0137586982678164,1.009331403927621,1.0033484990514299,1.0054290426237606,1.0103451746907062,1.0100333801074939,1.0048027554870143,0.5406769198330841
687,2021-07-23,1.0014021474006451,1.002986729174411,1.000328115329261,1.0032160746428116,1.0010147799150646,1.0064279263707105,1.0030029521712671,1.0057428736133587,1.0129841251713703,1.0068609978060012,1.0063273226812826,1.0098001962318728,1.0058035317500955,1.0049549960783077,1.003304730824614,1.006240313651293,0.5406769198330841
688,2021-07-26,0.9966437865964676,1.0045749187157038,1.0067309693091921,1.0023681927252752,1.0019488586288354,1.0066826168688883,1.0020172742453242,0.999724738571165,1.0034028222578082,1.005056404583416,1.0046280206655602,0.9996101630100945,0.9993438435239694,1.0048246959459965,1.0057057127145683,1.0010743601053766,0.530885177640766
689,2021-07-27,0.9983547179634731,0.9978724118155763,0.9959702172998152,0.9986873300575778,1.00244218643823,0.9946270938572709,0.9975772883047971,1.0011408328355302,1.0001685459520373,0.9949709127991581,0.9963144019572456,0.998412649766314,0.9990792945260485,0.9963672204140888,0.9961380186347966,0.9985584734615361,0.530885177640766
690,2021-07-28,1.0021351674228758,1.0029481836986165,1.0006816389322721,1.0021549396604816,0.9991690761567321,1.0011116482456774,1.0001989251068113,1.0014770751270667,1.0008942157790335,1.0011506799983514,1.0014352377681484,1.0034518033713604,1.0016394398885746,1.0020157046253957,1.001049043138039,1.0027633176498347,0.530885177640766
691,2021-07-29,1.0038909998960324,1.0033148782505987,1.0041919505848622,1.0040749183693705,1.0023520140914821,1.0032285188925456,1.004230233702537,1.0043092957863236,1.0030763929072433,1.0046890385941656,1.00503917854317,1.006716274135737,1.0035655858349921,1.0040277422983541,1.0046050020657127,1.0053140175104966,0.530885177640766
692,2021-07-30,0.9961763362686139,0.9891067273332637,0.9903421662140216,0.9904485611345649,1.0004542585819585,0.9960849217855492,1.0005378876233713,1.0011370598562452,0.9922371901645798,0.9949120983114137,0.9947364433750654,0.9950295594443073,0.9946027510325611,0.9921183411333412,0.9924845207844037,0.9925975753428677,0.530885177640766
693,2021-08-02,1.0008364462368207,1.0013982502869319,1.0036752707039738,1.000121506646578,1.0036311879060535,0.9985374875948161,1.0035106123352948,1.0014579883414079,1.0030564396702275,0.9986246835725323,1.0027192989152078,1.0030941520971752,1.0017232752090606,0.9999594254772929,1.003209203031007,1.0015160186890721,0.530885177640766
694,2021-08-03,0.9960215999280686,0.994203022829491,0.9925241845191125,0.99496738000574,0.9888042251474827,0.9977878404237223,0.9914752563556335,0.9930090579860912,0.9991289433036393,1.0009050714706877,0.9961888759700761,1.0000483887271523,0.9972629018574735,0.9976798001539007,0.9943108420719438,0.9973509565094912,0.530885177640766
695,2021-08-04,1.000179416942811,0.9978134263160936,0.9964680109390891,0.9999826855693729,0.9922126989629807,0.9949025556871336,0.9929929174784496,0.9939465243204878,0.9983588490760956,0.9957391723857425,0.9942406710415386,0.9989045609247842,0.9994521479762293,0.9967373793614678,0.9953821095190295,0.9994769213182456,0.530885177640766
696,2021-08-05,1.002209658864295,1.002167889969786,1.0013658902187335,1.0019324767244269,1.002290029665283,0.9975749578897682,0.9984313602740341,1.0008394780259247,1.0022631993636635,0.9981361470263705,0.9996451827076562,0.9995999057648677,1.0022310468852296,1.0000763694222699,1.0005269887417563,1.0008382331130932,0.530885177640766
697,2021-08-06,0.9978910938065589,1.002172938981258,0.9960757552023141,1.001226292712922,0.9977777308903233,0.9984521726708567,0.996092134012175,0.9998517865575672,0.9998230707305534,0.9964785831862644,0.9983250883379567,0.9993884939879689,0.9986628677605331,0.999218915791474,0.9971723790489341,1.0003641540905335,0.530885177640766
698,2021-08-09,0.9929898160692919,0.9963274240535909,0.9903906796441402,0.9952754972145008,0.9895313815143245,0.9898075957398929,0.9873806266447697,0.9892839735668594,0.9909087517313999,0.9875742068517506,0.9876571994586689,0.989637934994571,0.9920397890710193,0.9916386774097303,0.9889828063682033,0.9924564330349794,0.49994978865942546
699,2021-08-10,1.000442933971868,1.0049476457427053,1.0075647905165506,1.003018585587822,1.0091513744989724,1.007659099204409,1.0081316135576435,1.0078755071061476,1.007923013905529,1.0087520293387322,1.0094304613083218,1.0069889091496103,1.0038576664031649,1.006985501128503,1.00852570037183,1.0050039467239846,0.49994978865942546
700,2021-08-11,0.9996076590117947,0.9996899454858572,1.0006648812056014,1.000898090768219,1.001975753759226,1.0015242044244839,0.9998303438738894,1.0004723959884165,1.0029796941796794,1.002212583953914,1.0008733585492418,1.0010222051930624,1.0011470273005525,1.0010412215227742,1.000772257027204,1.0009601542125925,0.49994978865942546
701,2021-08-12,1.0006376318186134,1.0069252916761453,1.0024039142752386,1.0040275625063597,1.0048734723225827,1.0028480728249698,1.0016984568735718,1.0044310139349302,1.0106302291731153,1.0036381663251457,1.0034642341592543,1.0068276588536345,1.0051993539608803,1.0051645107424554,1.002950029822951,1.0054277512765883,0.49994978865942546
702,2021-08-13,1.0017284789983765,1.0090300413952058,1.0062992310272239,1.0059558232920514,1.0062306593904289,1.004076917582903,1.0052031453364179,1.0066114953753762,0.9981326498416926,1.0037828510280167,1.0029243396214038,1.0036787861032082,1.0000869464816615,1.0062193324116926,1.0045610002382477,1.00481719036454,0.49994978865942546
703,2021-08-17,1.00178959799301,0.9981124731349336,0.9939566196729972,0.999344064425441,0.9900808757769773,0.9916062054871304,0.9915059791209162,0.9958719868519148,0.9970244258278526,0.9960208655604192,0.994762721155264,1.001540955731223,0.9996142485211615,0.9969920830236019,0.9943718005624026,1.0004426203871897,0.49994978865942546
704,2021-08-18,1.0015387222024696,0.9973016488344705,1.001918528337236,0.998803244739515,1.0043617092078958,1.0014126632138092,1.0035470545485201,1.002282669847189,1.0076597713100552,1.0028214792600245,1.0042487719045128,1.0051672480704277,1.0043330432640902,1.0002584001392423,1.0031187154328771,1.00198556595011,0.49994978865942546
705,2021-08-19,0.9910917061324175,0.993637801364275,0.9896117112399738,0.9932688670339154,0.9935072330484688,0.9910785294027057,0.9893757675205637,0.9928002144220265,0.9939456335964801,0.9920543995358116,0.9900526899552042,0.9948176264555548,0.9923945529942871,0.9927896366451895,0.9898388364087347,0.9940433245100219,0.49994978865942546
706,2021-08-20,0.9898985806322862,1.0003826303517542,0.9926091551456244,0.9979963156848167,1.001343702167748,1.0058316308108062,0.9968313758483989,1.0015461196432982,0.9954849692418825,1.0068577643775618,0.9975902965951914,1.0023142562678424,0.9924488237484288,1.0038510993994165,0.9951746816739606,1.0001555027859148,0.49994978865942546
707,2021-08-23,1.0102814288905728,1.00498281156017,1.0099003142219778,1.0066489124503575,1.0085496872476516,1.0107533659816146,1.0102086404143205,1.0082206960260571,1.0098387037108565,1.0084258144077192,1.0089732050323428,1.006204707376434,1.0100866416405827,1.0067499243306857,1.009444907782997,1.0064318292921905,0.5112996881155969
708,2021-08-24,1.0040590610831606,1.0021864804193847,1.0056547492594652,1.0027010287513132,0.9974637706521073,0.9994998024710297,1.0015329638801982,0.9996403803279662,0.9998185883378388,0.9970829829131023,1.0012564490964733,0.9975736191591776,1.002193366375559,0.9995671228362022,1.0034942548568746,1.0001952620844776,0.5112996881155969
709,2021-08-25,1.0003079124692262,0.9988283602729174,1.0004018465756506,0.9979530318447702,0.9973081911530934,0.999092233837884,1.0004962209260757,1.0002198005810883,0.9999367248841845,1.001175311445695,1.0025805590347805,1.0011558512600114,1.0001445998494944,1.000032927208476,1.0014720545874662,0.999518250691908,0.5112996881155969
710,2021-08-26,1.0012100535210953,1.001077736495998,1.0019395280100905,1.0016592012414627,1.0003000962482365,0.9977164511812565,0.9998202643999063,0.9990491435523507,1.009311218929184,1.001585404244521,1.0045861533750395,1.006468670447198,1.0047743498472421,1.0013382957233112,1.003239580092674,1.0040095903423039,0.5112996881155969
711,2021-08-27,0.998640042862675,1.001078155458336,1.004490322624911,0.9992668417743172,1.0055268591573463,1.0076466827541044,1.0057494768525423,1.0044204669161634,0.9988134020673011,1.0082417381504452,1.0076499219305388,1.0024436387817985,0.9987163162807607,1.0047548467125653,1.0060423532643104,1.0008193434626667,0.5112996881155969
712,2021-08-30,0.9946177217253687,0.9936546213836581,0.9963348764227108,0.9930763485596461,0.9925334264901078,0.9980545710010935,0.9953106481555097,0.9935076975229262,0.9897768793731111,0.9947257757886886,0.9935342428860512,0.9902752867532967,0.9924878804318702,0.9942043887559595,0.9949591737977347,0.9917074687812755,0.5112996881155969
713,2021-08-31,0.9968708788872215,0.9937295660506039,0.9937463657976212,0.9955237227581354,0.9944135733791639,0.9950108151458567,0.9942946408612789,0.9946124635208192,0.9940014509019357,0.9943067123211649,0.9938824437662275,0.9941460765104275,0.9956084072413661,0.994025784959017,0.9938132088230163,0.9948504666072138,0.5112996881155969
714,2021-09-01,0.998008337961085,0.9937998889964351,0.9955100606313383,0.9937927449050707,0.9921119067589971,0.9989751833368482,0.9978989818452297,0.9971839384218274,1.0052524884786738,1.0030211155415396,1.0014328917190176,1.0042166708566624,1.001195570633821,0.998532660913621,0.9984194217340865,0.9988869207686736,0.5112996881155969
715,2021-09-02,1.000320702677838,1.0005327081498758,1.0014190017107107,0.999639447347145,1.000160312278224,0.9972381171886353,1.0005791636309989,1.0010773080523108,1.008013100401342,1.0016633058271989,1.0044846602467652,1.0046721140777826,1.0037051521445495,1.0011129846359481,1.0029248875897894,1.0020989131480178,0.5112996881155969
716,2021-09-03,1.0003286577377315,1.0024881364622418,1.0054527800488569,1.0002615934129526,0.9942647447027008,1.0015256584544014,1.0029821719630665,0.9987657751542663,1.001745699875368,1.0030452385548538,1.0049127508353934,1.0028988300182362,1.0009521184166272,1.0027740677454635,1.005187511638406,1.0015504117644678,0.5112996881155969
717,2021-09-07,0.9885607267854466,0.9935537828676109,0.9919216904590882,0.9903889695298677,0.9886577722736444,0.9898604659553351,0.9912766497618988,0.9904861506235467,0.9893625392558435,0.9923364370238854,0.9919172421482789,0.9929368470873929,0.9889789580165815,0.9928753865367763,0.9919192979777083,0.9917971384721717,0.4473168704105009
718,2021-09-08,1.002484628138393,0.997398032257863,0.9970934358458865,1.001151058158826,1.002941069271789,0.9976714522580944,0.9992467876957497,1.0020458462857589,1.0034310724323385,0.9993002467929306,0.999174067593695,1.0024107530007837,1.0029783003833022,0.9984580887469061,0.9982124837112365,1.0018472702464072,0.4473168704105009
719,2021-09-09,0.9959203601305269,0.9972062032042837,0.9967684660171918,0.9988040478377285,1.002987224244245,0.9996886926107882,0.9993163299386638,1.0014151447516686,1.0025994280273591,1.0007742036454201,0.9985819996138976,1.0019154144320184,0.999404210647272,0.9991945604325603,0.9977438576991997,1.000523647664361,0.4473168704105009
720,2021-09-10,0.9979972685274534,1.0031721169656833,1.0033049416112698,1.003933385693346,1.0026623220408861,0.9968290970511908,1.0001265531715775,0.9999247311336618,0.990599795431776,0.99371722388126,1.0000164894926176,0.9961978473764811,0.9941386926205955,0.9979031419985701,1.0015362791232734,0.9996580841673216,0.4473168704105009
721,2021-09-13,1.001328783836276,1.000059357287433,0.9970858099129646,0.999997502370637,0.9952936131936306,0.9947565088737284,0.9943881185758582,0.9966257833413243,1.0039309827765082,0.9959133295338936,0.9959501367951584,0.9974352983386079,1.0026861097779545,0.9977488799238818,0.996474998999618,0.9985814154275685,0.4473168704105009
722,2021-09-14,1.0108286875759365,1.0099422706570464,1.0043912333533458,1.0116578707028128,1.0103846747594782,1.0073815961887584,1.00558924101432,1.0110873526792175,1.0089161641690279,1.009508327208214,1.004360035316742,1.0114774453811557,1.0098311014213464,1.009700444848058,1.0043744537880521,1.0115581526713824,0.4473168704105009
723,2021-09-15,0.9985326690036732,1.007419978534455,1.0081846449522889,1.0030663805846607,1.004076035772413,1.0020224426261173,1.0052646235776685,1.0031329431746765,0.9979716989422133,1.0015305003117139,1.0070260809285259,0.9992061319045704,0.9982400629291904,1.0041379199169858,1.0075615223843337,1.0009328862631548,0.4473168704105009
724,2021-09-16,0.9976058935364073,0.9950524743464474,0.9954806335451377,0.9918851663293432,0.9945661670714421,0.9951501603618741,0.9971879894571173,0.9944984894817824,1.0011694012356889,0.9949544777993086,0.9962140750242281,0.9944531735900769,0.9994646451363808,0.9949978633266159,0.9958751080226128,0.9933044606190141,0.4473168704105009
725,2021-09-17,1.002674127156125,0.9986820336015109,0.9990034522489977,0.9992446414099811,0.9996935971512999,0.9968452750627264,0.9991478176947147,0.9978390691833579,1.0009365976298137,0.9977213458858494,0.9985487286722983,0.9990034564641191,1.0017678190856574,0.9981466664133432,0.9987588835268459,0.9991113425592925,0.4473168704105009
