,Date,Close,Volume
0,2015-03-13,5.0875,25
1,2015-03-12,5.1325,29
2,2015-03-11,5.03,26
3,2015-03-10,4.965,83
4,2015-03-09,4.9425,54
5,2015-03-06,4.8575,305
6,2015-03-05,4.8125,609
7,2015-03-04,4.935,1558
8,2015-03-03,5.0875,1527
9,2015-03-02,5.08,2490
10,2015-02-27,5.175,2654
11,2015-02-26,5.0325,13499
12,2015-02-25,4.9775,12524
13,2015-02-24,5.0575,18575
14,2015-02-23,5.0575,32153
15,2015-02-20,5.1025,59446
16,2015-02-19,5.2775,45850
17,2015-02-18,5.2775,63119
18,2015-02-17,5.3475,62801
19,2015-02-13,5.33,85848
20,2015-02-12,5.2125,92568
21,2015-02-11,5.2575,96606
22,2015-02-10,5.2175,86985
23,2015-02-09,5.2975,77084
24,2015-02-06,5.27,85342
25,2015-02-05,5.2575,84138
26,2015-02-04,5.11,64767
27,2015-02-03,5.1375,71013
28,2015-02-02,4.9275,58166
29,2015-01-30,5.0275,67223
30,2015-01-29,5.0775,76823
31,2015-01-28,5.0525,78409
32,2015-01-27,5.19,40915
33,2015-01-26,5.205,52607
34,2015-01-23,5.3,57432
35,2015-01-22,5.3375,44525
36,2015-01-21,5.3675,50807
37,2015-01-20,5.37,62926
38,2015-01-16,5.3275,54200
39,2015-01-15,5.3275,59519
40,2015-01-14,5.3775,66809
41,2015-01-13,5.48,61834
42,2015-01-12,5.555,74233
43,2015-01-09,5.6375,54780
44,2015-01-08,5.67,49560
45,2015-01-07,5.795,46079
46,2015-01-06,5.9175,52463
47,2015-01-05,5.89,45078
48,2015-01-02,5.8125,38997
49,2014-12-31,5.8975,37572
50,2014-12-30,6.02,34044
51,2014-12-29,6.155,29593
52,2014-12-26,6.1075,21009
53,2014-12-24,6.115,38221
54,2014-12-23,6.355,31415
55,2014-12-22,6.2575,53792
56,2014-12-19,6.3225,68685
57,2014-12-18,6.5525,102121
58,2014-12-17,6.485,103230
59,2014-12-16,6.2325,93302
60,2014-12-15,6.19,65785
61,2014-12-12,6.065,72039
62,2014-12-11,5.975,76314
63,2014-12-10,5.8175,54888
64,2014-12-09,5.8575,59312
65,2014-12-08,5.98,56499
66,2014-12-05,5.94,51537
67,2014-12-04,5.8975,61220
68,2014-12-03,5.895,64404
69,2014-12-02,6.0325,93598
70,2014-12-01,6.0675,91685
71,2014-11-28,5.785,68864
72,2014-11-26,5.6275,53883
73,2014-11-25,5.5775,49675
74,2014-11-24,5.495,58768
75,2014-11-21,5.535,60972
76,2014-11-20,5.525,59988
77,2014-11-19,5.41,54799
78,2014-11-18,5.51,40530
79,2014-11-17,5.5375,39657
80,2014-11-14,5.6275,54797
81,2014-11-13,5.56,86256
82,2014-11-12,5.48,108130
83,2014-11-11,5.3075,78073
84,2014-11-10,5.2725,57207
85,2014-11-07,5.2625,39180
86,2014-11-06,5.32,21134
87,2014-11-05,5.3625,28752
88,2014-11-04,5.42,19737
89,2014-11-03,5.5075,23717
90,2014-10-31,5.4575,24011
91,2014-10-30,5.49,24676
92,2014-10-29,5.51,17653
93,2014-10-28,5.445,14402
94,2014-10-27,5.365,16691
